2016-10-15 09:05:38.243000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 09:05:38.243000,com7(1),CNCB0(0),02 F0 03 00 22 4D 8D D8 03
2016-10-15 09:05:38.353000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 09:05:38.384000,com7(1),CNCB0(0),02 83 83 00 22 00 00 01 31 48 F7 35 37 34 06 07 04 91 97 80 20 C3 4B 08 4E FA 28 0A 04 07 00 6D DD 00 00 00 18 04 FF 01 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 03 C1 00 00 00 7C 00 00 00 00 00 00 02 01 00 24 FB BC FF FF 19 99 05 1E 7F F8 85 0C 05 01 A8 0A 00 00 FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 05 22 35 04 10 06 07 00 00 02 00 1C 22 00 78 4A 85 03
2016-10-15 09:05:38.681000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-15 09:05:38.681000,com7(1),CNCB0(0),02 F7 09 00 22 30 00 00 00 04 AC 7F DD FE 03
2016-10-15 09:14:16.027000,com7(1),CNCB0(0),
2016-10-15 09:23:12.114000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 09:23:12.130000,com7(1),CNCB0(0),02 F0 03 00 22 4D 8D D8 03
2016-10-15 09:23:12.193000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 09:23:12.224000,com7(1),CNCB0(0),02 83 83 00 22 00 00 01 31 48 F7 35 37 34 06 07 04 91 97 80 20 C3 4B 08 4E FA 28 0A 04 07 00 6D DD 00 00 00 18 04 FF 01 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 03 C1 00 00 00 22 00 00 00 00 00 00 00 01 00 24 FB BC FF FF 19 99 05 1E 7F F8 85 0C 05 01 A7 BB 00 00 FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 05 22 35 04 10 06 07 00 00 02 00 1C 22 00 78 8D BB 03
2016-10-15 09:23:12.489000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-15 09:23:12.489000,com7(1),CNCB0(0),02 F7 09 00 22 30 00 00 00 00 1B 9A A3 4F 03
2016-10-15 09:23:38.084000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 09:23:38.084000,com7(1),CNCB0(0),02 F0 03 00 22 4D 8D D8 03
2016-10-15 09:23:38.131000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 09:23:38.178000,com7(1),CNCB0(0),02 83 83 00 22 00 00 01 31 48 F7 35 37 34 06 07 04 91 97 80 20 C3 4B 08 4E FA 28 0A 04 07 00 6D DD 00 00 00 18 04 FF 01 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 03 C1 00 00 00 22 00 00 00 00 00 00 00 01 00 24 FB BC FF FF 19 99 05 1E 7F F8 85 0C 05 01 A7 BB 00 00 FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 05 22 35 04 10 06 07 00 00 02 00 1C 22 00 78 8D BB 03
2016-10-15 09:23:38.303000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-15 09:23:38.303000,com7(1),CNCB0(0),02 F7 09 00 22 30 00 00 00 00 35 6B 52 AB 03
2016-10-15 09:23:52.350000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 09:23:52.350000,com7(1),CNCB0(0),02 F0 03 00 22 4D 8D D8 03
2016-10-15 09:23:52.382000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 09:23:52.413000,com7(1),CNCB0(0),02 83 83 00 22 00 00 01 31 48 F7 35 37 34 06 07 04 91 97 80 20 C3 4B 08 4E FA 28 0A 04 07 00 6D DD 00 00 00 18 04 FF 01 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 03 C1 00 00 00 27 00 00 00 00 00 00 00 01 00 24 FB BC FF FF 19 99 05 1E 7F F8 85 0C 05 01 A7 BB 00 00 FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 05 22 35 04 10 06 07 00 00 02 00 1C 22 00 78 52 26 03
2016-10-15 09:23:52.460000,CNCB0(0),,FF 02 82 71 10 4B 08 4E FA 28 0A 04 07 00 6D DD 00 00 00 18 04 FF 01 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 00 C1 00 00 00 27 00 00 00 00 00 00 00 01 00 24 FB BC FF FF 19 99 05 1E 7F F8 85 0C 05 01 A7 BB 00 00 FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 05 05 35 04 10 0A 0F 00 84 28 00 1C 22 00 78 22 39 03
2016-10-15 09:23:52.507000,com7(1),CNCB0(0),02 82 03 00 22 10 38 CC 03
2016-10-15 09:23:52.601000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-15 09:23:52.601000,com7(1),CNCB0(0),02 F7 09 00 05 30 00 00 00 00 43 B7 2A EC 03
2016-10-15 09:23:53.007000,CNCB0(0),,FF 02 F6 07 10 0A 0F 0C 84 29 00 32 48 03
2016-10-15 09:23:53.007000,com7(1),CNCB0(0),02 F6 09 00 05 10 0A 0F 0C 84 29 00 2B 6C 03
2016-10-15 09:23:53.038000,CNCB0(0),,FF 02 F5 00 F5 00 03
2016-10-15 09:23:53.038000,com7(1),CNCB0(0),02 F5 02 00 05 04 1D 03
2016-10-15 09:23:53.069000,CNCB0(0),,FF 02 F9 01 01 17 0A 03
2016-10-15 09:23:53.069000,com7(1),CNCB0(0),02 F9 03 00 05 01 75 0A 03
2016-10-15 09:24:05.601000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 09:24:05.617000,com7(1),CNCB0(0),02 F0 03 00 05 4D 8D 0A 03
2016-10-15 09:24:05.632000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 09:24:05.664000,com7(1),CNCB0(0),02 83 83 00 05 00 00 01 31 48 F7 35 37 34 06 07 04 91 97 80 20 C3 4B 08 4E FA 28 0A 04 07 00 6D DD 00 00 00 18 04 FF 01 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 00 C1 00 00 00 32 00 00 00 00 00 00 00 01 00 24 FF FE FF FF 19 99 05 1E 7F F8 85 0C 05 01 A8 8E 00 00 FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 05 05 35 04 10 0A 0F 00 84 28 00 1C 22 00 78 92 F8 03
2016-10-15 09:24:05.695000,CNCB0(0),,FF 02 82 71 10 4B 08 4E FA 28 0A 04 07 00 6D DD 00 00 00 18 04 FF 01 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 00 C1 00 00 00 32 00 00 00 00 00 00 00 01 00 24 FF FE FF FF 19 99 05 1E 7F F8 85 0C 05 01 A8 8E 00 00 FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 05 05 35 05 10 0A 0F 00 84 35 00 1C 22 00 78 B4 15 03
2016-10-15 09:24:05.742000,com7(1),CNCB0(0),02 82 03 00 05 10 38 1E 03
